Date,Time,Symbol,Side,Quantity,Price,Commission
2025-10-07,08:46:00,TMQ,B,466,6.5377,0
2025-10-07,09:20:00,RGTI,B,276,45.0400,0
2025-10-07,09:50:00,RGTI,S,276,41.9400,0
2025-10-07,08:41:00,ACHR,S,975,12.6000,0
2025-10-07,09:55:00,ACHR,B,975,13.5800,0
2025-10-07,09:02:00,PLUG,S,2569,3.9200,0
2025-10-07,10:07:00,PLUG,B,1284,3.7632,0
2025-10-07,10:07:00,PLUG,B,1285,3.7792,0
2025-10-07,08:51:00,SOXS,B,2958,4.1800,0
2025-10-07,10:11:00,SOXS,S,1479,4.3472,0
2025-10-07,10:11:00,SOXS,S,1479,4.4232,0
2025-10-07,08:41:00,SOFI,B,444,27.7750,0
2025-10-07,10:36:00,SOFI,S,444,27.0550,0
2025-10-07,08:43:00,ETHA,S,345,35.5900,0
2025-10-07,11:35:00,ETHA,B,172,34.1664,0
2025-10-07,11:35:00,ETHA,B,173,34.0659,0
2025-10-07,08:59:00,HIVE,S,2164,5.7000,0
2025-10-07,11:43:00,HIVE,B,2164,6.0400,0
2025-10-07,08:43:00,F,S,1019,12.1100,0
2025-10-07,15:00:00,F,B,1019,11.9250,0
2025-10-07,08:47:00,TLRY,B,7383,1.6900,0
2025-10-07,15:00:00,TLRY,S,7383,1.7250,0
2025-10-08,08:49:00,KEEL,S,3477,3.5200,0
2025-10-08,09:01:00,KEEL,B,3477,3.6000,0
2025-10-08,08:46:00,RXRX,B,2333,5.3150,0
2025-10-08,09:28:00,RXRX,S,1166,5.5276,0
2025-10-08,09:28:00,RXRX,S,1167,5.7469,0
2025-10-08,09:28:00,NXL,S,2337,1.5400,0
2025-10-08,09:39:00,NXL,B,1168,1.4784,0
2025-10-08,09:39:00,NXL,B,1169,1.5300,0
2025-10-08,09:17:00,PLUG,B,3255,3.7850,0
2025-10-08,10:06:00,PLUG,S,3255,3.6200,0
2025-10-08,08:57:00,OPEN,S,1348,9.1000,0
2025-10-08,10:22:00,OPEN,B,1348,9.4350,0
2025-10-08,08:44:00,AMD,B,56,215.9550,0
2025-10-08,10:59:00,AMD,S,28,224.5932,0
2025-10-08,10:59:00,AMD,S,28,222.8305,0
2025-10-08,09:08:00,JOBY,S,733,16.6550,0
2025-10-08,11:12:00,JOBY,B,733,17.1000,0
2025-10-08,08:41:00,SOXS,S,2740,4.4800,0
2025-10-08,15:00:00,SOXS,B,1370,4.3008,0
2025-10-08,15:00:00,SOXS,B,1370,4.1000,0
2025-10-09,08:42:00,RGTI,B,273,45.0050,0
2025-10-09,08:51:00,RGTI,S,136,46.8052,0
2025-10-09,08:51:00,RGTI,S,137,46.5150,0
2025-10-09,08:57:00,TLRY,B,4946,2.1600,0
2025-10-09,09:00:00,TLRY,S,2473,2.2464,0
2025-10-09,09:00:00,TLRY,S,2473,2.2061,0
2025-10-09,09:17:00,RGTI,B,261,47.4350,0
2025-10-09,09:30:00,RGTI,S,261,46.5800,0
2025-10-09,08:52:00,ONDS,B,1109,11.1450,0
2025-10-09,09:45:00,ONDS,S,1109,10.8600,0
2025-10-09,08:52:00,PATH,B,720,17.3400,0
2025-10-09,11:57:00,PATH,S,360,18.0336,0
2025-10-09,11:57:00,PATH,S,360,17.8616,0
2025-10-09,08:42:00,BTG,S,2348,5.2350,0
2025-10-09,14:14:00,BTG,B,1174,5.0256,0
2025-10-09,14:14:00,BTG,B,1174,5.0523,0
2025-10-09,08:55:00,ETHD,B,3792,3.2700,0
2025-10-09,15:00:00,ETHD,S,3792,3.3150,0
2025-10-10,08:45:00,UVXY,S,1185,10.5000,0
2025-10-10,08:46:00,UVXY,B,1185,10.5300,0
2025-10-10,08:48:00,TZA,S,1601,7.7700,0
2025-10-10,08:56:00,TZA,B,1601,7.8300,0
2025-10-10,08:43:00,AMZN,B,54,227.5650,0
2025-10-10,09:17:00,AMZN,S,54,226.0800,0
2025-10-10,08:48:00,CAN,B,9358,1.3300,0
2025-10-10,09:29:00,CAN,S,9358,1.2650,0
2025-10-10,08:46:00,SQQQ,S,865,14.3600,0
2025-10-10,09:57:00,SQQQ,B,865,14.5000,0
2025-10-10,08:46:00,FXI,B,306,40.5800,0
2025-10-10,09:58:00,FXI,S,306,40.4300,0
2025-10-10,08:46:00,KWEB,B,302,41.1500,0
2025-10-10,09:58:00,KWEB,S,302,40.8350,0
2025-10-10,08:44:00,SOFI,B,424,29.5300,0
2025-10-10,09:59:00,SOFI,S,424,28.5350,0
2025-10-10,08:45:00,SOXS,B,3007,4.1600,0
2025-10-10,10:00:00,SOXS,S,1503,4.3264,0
2025-10-10,10:00:00,SOXS,S,1504,4.3084,0
2025-10-10,08:45:00,SOXL,S,294,42.2000,0
2025-10-10,10:00:00,SOXL,B,147,40.5120,0
2025-10-10,10:00:00,SOXL,B,147,40.6820,0
2025-10-10,09:31:00,TLRY,S,6509,1.9000,0
2025-10-10,10:02:00,TLRY,B,3254,1.8240,0
2025-10-10,10:02:00,TLRY,B,3255,1.8390,0
2025-10-10,08:52:00,BTBT,B,2908,4.2950,0
2025-10-10,10:08:00,BTBT,S,2908,4.0500,0
2025-10-10,10:08:00,UVXY,B,1105,11.1900,0
2025-10-10,10:10:00,UVXY,S,1105,11.0400,0
2025-10-10,10:09:00,SQQQ,B,822,15.0300,0
2025-10-10,10:11:00,SQQQ,S,822,14.8500,0
2025-10-10,10:09:00,SOXS,B,2785,4.4400,0
2025-10-10,10:11:00,SOXS,S,2785,4.3600,0
2025-10-10,08:41:00,QUBT,S,591,21.0400,0
2025-10-10,10:23:00,QUBT,B,295,20.1984,0
2025-10-10,10:23:00,QUBT,B,296,20.2304,0
2025-10-10,09:01:00,OPEN,S,1570,7.8800,0
2025-10-10,10:24:00,OPEN,B,785,7.5648,0
2025-10-10,10:24:00,OPEN,B,785,7.6388,0
2025-10-10,09:15:00,NIO,S,1725,7.2100,0
2025-10-10,10:27:00,NIO,B,862,6.9216,0
2025-10-10,10:27:00,NIO,B,863,6.9371,0
2025-10-10,08:50:00,ETHA,S,377,32.9900,0
2025-10-10,10:31:00,ETHA,B,188,31.6704,0
2025-10-10,10:31:00,ETHA,B,189,31.1299,0
2025-10-10,10:17:00,TSLL,S,637,19.3500,0
2025-10-10,10:32:00,TSLL,B,318,18.5760,0
2025-10-10,10:32:00,TSLL,B,319,18.5848,0
2025-10-10,08:43:00,AMD,S,54,230.1000,0
2025-10-10,10:36:00,AMD,B,27,220.8960,0
2025-10-10,10:36:00,AMD,B,27,215.5610,0
2025-10-10,08:47:00,HPE,S,479,25.9300,0
2025-10-10,10:42:00,HPE,B,239,24.8928,0
2025-10-10,10:42:00,HPE,B,240,24.9393,0
2025-10-10,10:31:00,AMZN,S,57,219.4500,0
2025-10-10,10:44:00,AMZN,B,57,220.8100,0
2025-10-10,10:30:00,PLUG,S,3539,3.5400,0
2025-10-10,10:44:00,PLUG,B,3539,3.5900,0
2025-10-10,10:41:00,NIO,S,1843,6.8650,0
2025-10-10,10:44:00,NIO,B,1843,6.9800,0
2025-10-10,10:29:00,FXI,S,321,38.9600,0
2025-10-10,10:45:00,FXI,B,321,39.3200,0
2025-10-10,10:30:00,QUBT,S,631,19.8500,0
2025-10-10,10:50:00,QUBT,B,631,20.2350,0
2025-10-10,10:30:00,SOXL,S,333,37.5400,0
2025-10-10,12:17:00,SOXL,B,166,36.0384,0
2025-10-10,12:17:00,SOXL,B,167,36.6098,0
2025-10-10,09:59:00,RIG,S,3791,3.2500,0
2025-10-10,13:10:00,RIG,B,1895,3.1200,0
2025-10-10,13:10:00,RIG,B,1896,3.1375,0
2025-10-10,14:54:00,TLRY,S,7372,1.7200,0
2025-10-10,14:54:00,TLRY,B,7372,1.7350,0
2025-10-10,10:16:00,GRAB,S,2055,5.9900,0
2025-10-10,15:00:00,GRAB,B,2055,5.8400,0
2025-10-10,10:18:00,KWEB,S,311,39.6200,0
2025-10-10,15:00:00,KWEB,B,311,38.4350,0
2025-10-10,14:05:00,ETHA,S,414,30.5850,0
2025-10-10,15:00:00,ETHA,B,414,30.2100,0
2025-10-10,14:22:00,TZA,B,1490,8.5100,0
2025-10-10,15:00:00,TZA,S,1490,8.6300,0
2025-10-13,08:41:00,LAC,B,1615,8.0050,0
2025-10-13,08:48:00,LAC,S,807,8.3252,0
2025-10-13,08:48:00,LAC,S,808,8.2650,0
2025-10-13,08:41:00,SOXS,B,2863,4.4600,0
2025-10-13,08:51:00,SOXS,S,2863,4.3300,0
2025-10-13,08:57:00,ASST,S,10234,0.9500,0
2025-10-13,09:09:00,ASST,B,10234,1.0500,0
2025-10-13,08:41:00,PLUG,B,3338,3.8750,0
2025-10-13,09:12:00,PLUG,S,1669,4.0300,0
2025-10-13,09:12:00,PLUG,S,1669,4.0112,0
2025-10-13,08:55:00,LAC,B,1521,8.4000,0
2025-10-13,09:13:00,LAC,S,1521,8.2150,0
2025-10-13,08:46:00,BBAI,B,1566,8.1500,0
2025-10-13,09:13:00,BBAI,S,783,8.4760,0
2025-10-13,09:13:00,BBAI,S,783,8.5477,0
2025-10-13,08:58:00,TZA,S,1579,8.0950,0
2025-10-13,09:27:00,TZA,B,1579,8.2100,0
2025-10-13,09:23:00,ETHA,S,411,31.0300,0
2025-10-13,12:06:00,ETHA,B,411,31.6000,0
2025-10-13,08:51:00,SQQQ,S,844,15.1600,0
2025-10-13,15:00:00,SQQQ,B,844,15.0100,0
2025-10-14,08:41:00,CAN,B,6787,1.5600,0
2025-10-14,08:45:00,CAN,S,3393,1.6224,0
2025-10-14,08:45:00,CAN,S,3394,1.6444,0
2025-10-14,09:19:00,KEEL,B,1473,5.4250,0
2025-10-14,09:27:00,KEEL,S,736,5.6420,0
2025-10-14,09:27:00,KEEL,S,737,5.6037,0
2025-10-14,08:41:00,BCRX,S,1916,6.6000,0
2025-10-14,09:28:00,BCRX,B,958,6.3360,0
2025-10-14,09:28:00,BCRX,B,958,6.3960,0
2025-10-14,08:49:00,WULF,B,901,14.1900,0
2025-10-14,09:31:00,WULF,S,450,14.7576,0
2025-10-14,09:31:00,WULF,S,451,15.0525,0
2025-10-14,09:05:00,LAC,B,1559,8.1950,0
2025-10-14,09:34:00,LAC,S,779,8.5228,0
2025-10-14,09:34:00,LAC,S,780,8.9380,0
2025-10-14,09:25:00,CAN,B,7728,1.6650,0
2025-10-14,09:43:00,CAN,S,3864,1.7316,0
2025-10-14,09:43:00,CAN,S,3864,1.7168,0
2025-10-14,09:38:00,LAC,B,1441,9.0200,0
2025-10-14,09:48:00,LAC,S,1441,8.8600,0
2025-10-14,09:38:00,WULF,B,852,15.2400,0
2025-10-14,09:52:00,WULF,S,852,14.9550,0
2025-10-14,08:44:00,OPEN,B,1775,7.2000,0
2025-10-14,11:23:00,OPEN,S,887,7.4880,0
2025-10-14,11:23:00,OPEN,S,888,7.4980,0
2025-10-14,09:21:00,SOXS,S,2876,4.4450,0
2025-10-14,11:57:00,SOXS,B,1438,4.2672,0
2025-10-14,11:57:00,SOXS,B,1438,4.2845,0
2025-10-14,13:05:00,KEEL,B,2145,6.1050,0
2025-10-14,13:52:00,KEEL,S,2145,6.0400,0
2025-10-14,08:53:00,NIO,B,1840,6.9400,0
2025-10-14,14:50:00,NIO,S,1840,6.8250,0
2025-10-14,09:13:00,ERIC,B,1339,9.5850,0
2025-10-14,15:00:00,ERIC,S,1339,9.8600,0
2025-10-15,08:42:00,NVTS,B,957,13.6750,0
2025-10-15,08:47:00,NVTS,S,478,14.2220,0
2025-10-15,08:47:00,NVTS,S,479,14.1833,0
2025-10-15,08:47:00,FHN,S,572,22.7500,0
2025-10-15,08:53:00,FHN,B,286,21.8400,0
2025-10-15,08:53:00,FHN,B,286,21.8575,0
2025-10-15,08:43:00,RXRX,B,2092,6.3700,0
2025-10-15,09:07:00,RXRX,S,1046,6.6248,0
2025-10-15,09:07:00,RXRX,S,1046,6.6563,0
2025-10-15,08:51:00,NVTS,B,918,14.3200,0
2025-10-15,09:12:00,NVTS,S,459,14.8928,0
2025-10-15,09:12:00,NVTS,S,459,14.7030,0
2025-10-15,09:00:00,FHN,S,649,20.3800,0
2025-10-15,09:24:00,FHN,B,649,21.0600,0
2025-10-15,09:50:00,RXRX,B,1964,6.7500,0
2025-10-15,10:03:00,RXRX,S,1964,6.5850,0
2025-10-15,08:44:00,CAN,S,6787,1.8850,0
2025-10-15,10:36:00,CAN,B,3393,1.8096,0
2025-10-15,10:36:00,CAN,B,3394,1.8089,0
2025-10-15,08:45:00,KEEL,S,2129,6.1350,0
2025-10-15,10:55:00,KEEL,B,1064,5.8896,0
2025-10-15,10:55:00,KEEL,B,1065,5.9152,0
2025-10-15,10:14:00,TLRY,S,8265,1.6000,0
2025-10-15,11:47:00,TLRY,B,8265,1.6600,0
2025-10-15,12:10:00,SOXS,B,3104,4.2850,0
2025-10-15,12:50:00,SOXS,S,3104,4.1450,0
2025-10-15,08:47:00,LAC,S,1325,9.8800,0
2025-10-15,13:01:00,LAC,B,662,9.4848,0
2025-10-15,13:01:00,LAC,B,663,9.3454,0
2025-10-15,14:31:00,KEEL,B,2023,6.5700,0
2025-10-15,14:36:00,KEEL,S,2023,6.4650,0
2025-10-15,08:47:00,RIG,B,4036,3.2500,0
2025-10-15,15:00:00,RIG,S,4036,3.3050,0
2025-10-16,08:40:00,LAC,S,1567,8.4800,0
2025-10-16,08:49:00,LAC,B,783,8.1408,0
2025-10-16,08:49:00,LAC,B,784,8.1848,0
2025-10-16,08:41:00,KEEL,S,2314,5.6700,0
2025-10-16,08:53:00,KEEL,B,1157,5.4432,0
2025-10-16,08:53:00,KEEL,B,1157,5.4717,0
2025-10-16,08:57:00,TLRY,S,8242,1.6200,0
2025-10-16,09:30:00,TLRY,B,8242,1.6800,0
2025-10-16,08:47:00,PLUG,B,2836,4.2350,0
2025-10-16,09:50:00,PLUG,S,2836,3.8600,0
2025-10-16,08:41:00,RGTI,S,250,52.7100,0
2025-10-16,09:56:00,RGTI,B,125,50.6016,0
2025-10-16,09:56:00,RGTI,B,125,50.7771,0
2025-10-16,08:42:00,KVUE,B,815,16.3450,0
2025-10-16,10:08:00,KVUE,S,815,16.2050,0
2025-10-16,08:42:00,HPE,B,578,23.0250,0
2025-10-16,11:01:00,HPE,S,578,22.3900,0
2025-10-16,10:36:00,RGTI,S,277,47.8900,0
2025-10-16,11:06:00,RGTI,B,277,49.3000,0
2025-10-16,10:28:00,KVUE,S,821,16.1600,0
2025-10-16,11:13:00,KVUE,B,410,15.5136,0
2025-10-16,11:13:00,KVUE,B,411,15.3966,0
2025-10-16,14:27:00,KEEL,S,2530,5.2600,0
2025-10-16,14:42:00,KEEL,B,2530,5.3100,0
2025-10-16,13:16:00,KEY,S,795,16.6700,0
2025-10-16,14:48:00,KEY,B,795,16.7000,0
2025-10-16,08:40:00,KRE,S,219,60.6400,0
2025-10-16,15:00:00,KRE,B,109,58.2144,0
2025-10-16,15:00:00,KRE,B,110,58.1000,0
2025-10-16,08:40:00,HBAN,S,828,16.0450,0
2025-10-16,15:00:00,HBAN,B,414,15.4032,0
2025-10-16,15:00:00,HBAN,B,414,15.3600,0
2025-10-17,08:46:00,SLI,S,3131,4.2250,0
2025-10-17,09:06:00,SLI,B,1565,4.0560,0
2025-10-17,09:06:00,SLI,B,1566,4.1104,0
2025-10-17,08:45:00,RANI,S,5478,1.2500,0
2025-10-17,09:10:00,RANI,B,2739,1.2000,0
2025-10-17,09:10:00,RANI,B,2739,1.2500,0
2025-10-17,10:22:00,SLI,S,3378,3.9700,0
2025-10-17,10:52:00,SLI,B,3378,4.0300,0
2025-10-17,08:43:00,GDX,S,164,81.0400,0
2025-10-17,12:41:00,GDX,B,82,77.7984,0
2025-10-17,12:41:00,GDX,B,82,77.9904,0
2025-10-17,08:43:00,BTG,S,2322,5.7400,0
2025-10-17,12:52:00,BTG,B,1161,5.5104,0
2025-10-17,12:52:00,BTG,B,1161,5.5224,0
2025-10-17,08:43:00,KVUE,B,892,14.9800,0
2025-10-17,15:00:00,KVUE,S,892,15.3000,0
2025-10-17,08:56:00,KEEL,B,2646,5.0850,0
2025-10-17,15:00:00,KEEL,S,2646,5.0100,0
2025-10-17,10:09:00,DNN,S,4640,2.8850,0
2025-10-17,15:00:00,DNN,B,4640,2.9200,0
2025-10-20,08:41:00,BTBT,B,3338,4.0550,0
2025-10-20,08:47:00,BTBT,S,1669,4.2172,0
2025-10-20,08:47:00,BTBT,S,1669,4.1895,0
2025-10-20,08:45:00,CAN,B,7061,1.9100,0
2025-10-20,08:47:00,CAN,S,3530,1.9864,0
2025-10-20,08:47:00,CAN,S,3531,1.9825,0
2025-10-20,08:51:00,BTBT,B,3212,4.2300,0
2025-10-20,09:00:00,BTBT,S,1606,4.3992,0
2025-10-20,09:00:00,BTBT,S,1606,4.4025,0
2025-10-20,08:47:00,BYND,S,9695,0.9000,0
2025-10-20,10:04:00,BYND,B,9695,1.0250,0
2025-10-20,08:51:00,SOXS,S,3539,3.8400,0
2025-10-20,15:00:00,SOXS,B,3539,3.8600,0
2025-10-21,08:41:00,KEEL,S,2944,4.5900,0
2025-10-21,08:56:00,KEEL,B,1472,4.4064,0
2025-10-21,08:56:00,KEEL,B,1472,4.4359,0
2025-10-21,08:51:00,BYND,S,2605,2.0650,0
2025-10-21,09:34:00,BYND,B,1302,1.9824,0
2025-10-21,09:34:00,BYND,B,1303,2.0516,0
2025-10-21,08:45:00,OPEN,S,1895,7.0900,0
2025-10-21,09:51:00,OPEN,B,1895,7.2700,0
2025-10-21,09:03:00,HAL,S,561,24.1700,0
2025-10-21,11:38:00,HAL,B,561,24.8700,0
2025-10-21,13:35:00,BYND,B,4609,2.9300,0
2025-10-21,13:40:00,BYND,S,4609,2.7950,0
2025-10-21,08:41:00,PLUG,S,4250,3.1800,0
2025-10-21,15:00:00,PLUG,B,4250,3.1100,0
2025-10-21,08:41:00,WBD,B,662,20.5000,0
2025-10-21,15:00:00,WBD,S,662,20.3450,0
2025-10-21,08:44:00,BTG,S,2594,5.1800,0
2025-10-21,15:00:00,BTG,B,2594,5.1800,0
2025-10-21,08:44:00,DNN,S,4862,2.7500,0
2025-10-21,15:00:00,DNN,B,4862,2.7200,0
2025-10-21,08:46:00,GDX,S,183,73.8200,0
2025-10-21,15:00:00,GDX,B,183,72.7900,0
2025-10-21,08:47:00,SLV,S,301,44.6900,0
2025-10-21,15:00:00,SLV,B,301,43.7600,0
2025-10-22,08:43:00,SOXS,S,3335,4.0500,0
2025-10-22,09:24:00,SOXS,B,3335,4.1000,0
2025-10-22,08:45:00,CIFR,B,764,17.7250,0
2025-10-22,09:26:00,CIFR,S,764,16.9600,0
2025-10-22,08:47:00,ONDS,B,1907,7.1600,0
2025-10-22,09:35:00,ONDS,S,1907,6.7900,0
2025-10-22,09:08:00,QBTS,S,458,29.4900,0
2025-10-22,09:38:00,QBTS,B,229,28.3104,0
2025-10-22,09:38:00,QBTS,B,229,28.4245,0
2025-10-22,09:13:00,QS,S,920,14.6900,0
2025-10-22,09:40:00,QS,B,460,14.1024,0
2025-10-22,09:40:00,QS,B,460,14.1119,0
2025-10-22,08:57:00,BBAI,B,1943,6.9600,0
2025-10-22,09:46:00,BBAI,S,1943,6.7150,0
2025-10-22,09:27:00,KEEL,S,2907,4.0500,0
2025-10-22,10:24:00,KEEL,B,1453,3.8880,0
2025-10-22,10:24:00,KEEL,B,1454,3.8861,0
2025-10-22,09:04:00,RGTI,S,359,37.6100,0
2025-10-22,10:36:00,RGTI,B,179,36.1056,0
2025-10-22,10:36:00,RGTI,B,180,36.4561,0
2025-10-22,10:30:00,KEEL,S,3511,3.8400,0
2025-10-22,10:38:00,KEEL,B,3511,3.8900,0
2025-10-22,09:30:00,PLUG,S,4637,2.8900,0
2025-10-22,15:00:00,PLUG,B,4637,2.9000,0
2025-10-23,08:41:00,BYND,B,3001,3.2200,0
2025-10-23,08:43:00,BYND,S,1500,3.3488,0
2025-10-23,08:43:00,BYND,S,1501,3.3778,0
2025-10-23,08:55:00,SCNX,B,6377,1.0600,0
2025-10-23,09:06:00,SCNX,S,3188,1.1024,0
2025-10-23,09:06:00,SCNX,S,3189,1.0600,0
2025-10-23,08:49:00,RGTI,S,351,38.4400,0
2025-10-23,09:23:00,RGTI,B,351,40.5400,0
2025-10-23,08:41:00,SOXS,S,3282,4.0900,0
2025-10-23,12:08:00,SOXS,B,1641,3.9264,0
2025-10-23,12:08:00,SOXS,B,1641,3.9509,0
2025-10-23,13:04:00,AAL,B,1051,12.9000,0
2025-10-23,13:35:00,AAL,S,1051,12.8750,0
2025-10-23,08:54:00,RIG,B,3785,3.5800,0
2025-10-23,14:07:00,RIG,S,1892,3.7232,0
2025-10-23,14:07:00,RIG,S,1893,3.8842,0
2025-10-23,14:07:00,SOXS,S,3497,3.8950,0
2025-10-23,14:08:00,SOXS,B,3497,3.9050,0
2025-10-23,14:17:00,SCNX,B,4111,1.7400,0
2025-10-23,14:19:00,SCNX,S,2055,1.8096,0
2025-10-23,14:19:00,SCNX,S,2056,1.7523,0
2025-10-23,08:42:00,NOK,B,2247,6.0150,0
2025-10-23,15:00:00,NOK,S,2247,6.1750,0
2025-10-24,08:42:00,OPEN,B,1796,7.6200,0
2025-10-24,08:44:00,OPEN,S,898,7.9248,0
2025-10-24,08:44:00,OPEN,S,898,7.9338,0
2025-10-24,08:51:00,WGRX,B,5606,1.0800,0
2025-10-24,08:52:00,WGRX,S,2803,1.1232,0
2025-10-24,08:52:00,WGRX,S,2803,1.1157,0
2025-10-24,08:42:00,KEEL,S,3011,4.5350,0
2025-10-24,08:56:00,KEEL,B,3011,4.7000,0
2025-10-24,08:49:00,OPEN,B,1713,8.0100,0
2025-10-24,08:59:00,OPEN,S,856,8.3304,0
2025-10-24,08:59:00,OPEN,S,857,8.2263,0
2025-10-24,08:44:00,ASST,B,14239,0.9641,0
2025-10-24,09:02:00,ASST,S,14239,0.9424,0
2025-10-24,08:59:00,BYND,S,2678,2.9400,0
2025-10-24,09:30:00,BYND,B,1339,2.8224,0
2025-10-24,09:30:00,BYND,B,1339,2.8779,0
2025-10-24,10:00:00,BYND,S,5145,2.6700,0
2025-10-24,10:06:00,BYND,B,2572,2.5632,0
2025-10-24,10:06:00,BYND,B,2573,2.6025,0
2025-10-24,08:41:00,AAL,B,1024,13.3400,0
2025-10-24,11:02:00,AAL,S,512,13.8736,0
2025-10-24,11:02:00,AAL,S,512,13.7416,0
2025-10-24,08:45:00,F,B,1031,13.3100,0
2025-10-24,14:51:00,F,S,515,13.8424,0
2025-10-24,14:51:00,F,S,516,13.8238,0
2025-10-24,08:42:00,ONDS,S,1787,7.6500,0
2025-10-24,15:00:00,ONDS,B,1787,7.4550,0
2025-10-27,08:46:00,CODX,B,5942,0.7769,0
2025-10-27,08:46:00,CODX,S,2971,0.8080,0
2025-10-27,08:46:00,CODX,S,2971,0.7769,0
2025-10-27,08:46:00,BKYI,S,4454,1.6600,0
2025-10-27,08:53:00,BKYI,B,2227,1.5936,0
2025-10-27,08:53:00,BKYI,B,2227,1.6600,0
2025-10-27,08:53:00,BYND,B,5871,2.0950,0
2025-10-27,09:01:00,BYND,S,2935,2.1788,0
2025-10-27,09:01:00,BYND,S,2936,2.1700,0
2025-10-27,09:15:00,ASST,B,5891,1.5700,0
2025-10-27,09:20:00,ASST,S,2945,1.6328,0
2025-10-27,09:20:00,ASST,S,2946,1.6102,0
2025-10-27,09:25:00,ASST,B,8524,1.6450,0
2025-10-27,09:32:00,ASST,S,8524,1.5800,0
2025-10-27,08:41:00,TSLL,B,674,20.7400,0
2025-10-27,10:44:00,TSLL,S,337,21.5696,0
2025-10-27,10:44:00,TSLL,S,337,21.4876,0
2025-10-27,10:19:00,NAKA,B,15148,0.9230,0
2025-10-27,11:20:00,NAKA,S,7574,0.9599,0
2025-10-27,11:20:00,NAKA,S,7574,0.9500,0
2025-10-27,14:10:00,BYND,S,7483,1.8800,0
2025-10-27,14:11:00,BYND,B,7483,1.8900,0
2025-10-27,08:43:00,RNA,S,198,70.1200,0
2025-10-27,15:00:00,RNA,B,198,69.9000,0
2025-10-27,09:01:00,SOXS,S,3991,3.5000,0
2025-10-27,15:00:00,SOXS,B,3991,3.4100,0
2025-10-27,09:02:00,SQQQ,S,1044,13.3950,0
2025-10-27,15:00:00,SQQQ,B,1044,13.2250,0
2025-10-28,08:46:00,BYND,B,7203,1.9900,0
2025-10-28,08:46:00,BYND,S,3601,2.0696,0
2025-10-28,08:46:00,BYND,S,3602,2.0159,0
2025-10-28,08:47:00,WULF,B,902,15.8850,0
2025-10-28,08:57:00,WULF,S,451,16.5204,0
2025-10-28,08:57:00,WULF,S,451,16.2282,0
2025-10-28,08:41:00,KEEL,S,3179,4.4300,0
2025-10-28,09:18:00,KEEL,B,3179,4.6000,0
2025-10-28,08:41:00,DNN,S,4777,2.9550,0
2025-10-28,09:23:00,DNN,B,4777,3.1000,0
2025-10-28,08:43:00,CAN,S,8688,1.5400,0
2025-10-28,09:26:00,CAN,B,4344,1.4784,0
2025-10-28,09:26:00,CAN,B,4344,1.4504,0
2025-10-28,09:46:00,BYND,B,6399,2.2100,0
2025-10-28,09:58:00,BYND,S,6399,2.1400,0
2025-10-28,08:45:00,ASST,B,5134,1.4700,0
2025-10-28,10:19:00,ASST,S,2567,1.5288,0
2025-10-28,10:19:00,ASST,S,2567,1.5320,0
2025-10-28,08:46:00,NOK,B,2186,6.4900,0
2025-10-28,10:45:00,NOK,S,1093,6.7496,0
2025-10-28,10:45:00,NOK,S,1093,7.6551,0
2025-10-28,09:30:00,NVDA,S,73,192.6750,0
2025-10-28,11:49:00,NVDA,B,73,195.4550,0
2025-10-28,08:59:00,INTC,B,350,40.5900,0
2025-10-28,12:39:00,INTC,S,175,42.2136,0
2025-10-28,12:39:00,INTC,S,175,42.0741,0
2025-10-28,08:43:00,SOFI,S,472,29.7900,0
2025-10-28,13:18:00,SOFI,B,472,31.3600,0
2025-10-28,08:46:00,CCL,B,498,28.4500,0
2025-10-28,14:37:00,CCL,S,498,27.8200,0
2025-10-28,09:03:00,WULF,B,857,16.5550,0
2025-10-28,14:54:00,WULF,S,857,16.0900,0
2025-10-28,08:42:00,PLUG,S,4885,2.8800,0
2025-10-28,15:00:00,PLUG,B,4885,2.8000,0
2025-10-28,08:53:00,CX,B,1410,10.0400,0
2025-10-28,15:00:00,CX,S,1410,10.3050,0
2025-10-29,08:47:00,PPBT,B,5428,1.2100,0
2025-10-29,08:47:00,PPBT,S,2714,1.2584,0
2025-10-29,08:47:00,PPBT,S,2714,1.2100,0
2025-10-29,08:41:00,LUMN,B,1363,10.4500,0
2025-10-29,09:20:00,LUMN,S,681,10.8680,0
2025-10-29,09:20:00,LUMN,S,682,10.7955,0
2025-10-29,08:49:00,ERNA,S,2925,1.8700,0
2025-10-29,09:24:00,ERNA,B,2925,2.3000,0
2025-10-29,08:57:00,BYND,S,7240,1.9700,0
2025-10-29,09:24:00,BYND,B,3620,1.8912,0
2025-10-29,09:24:00,BYND,B,3620,1.8854,0
2025-10-29,08:44:00,ASST,S,10289,1.3800,0
2025-10-29,09:26:00,ASST,B,5144,1.3248,0
2025-10-29,09:26:00,ASST,B,5145,1.3238,0
2025-10-29,08:45:00,FISV,B,199,71.5600,0
2025-10-29,10:12:00,FISV,S,99,74.4224,0
2025-10-29,10:12:00,FISV,S,100,73.2546,0
2025-10-29,09:52:00,ASST,S,11026,1.3000,0
2025-10-29,10:44:00,ASST,B,11026,1.3400,0
2025-10-29,08:52:00,SOXS,S,4499,3.1650,0
2025-10-29,11:04:00,SOXS,B,4499,3.2100,0
2025-10-29,08:50:00,RKT,B,814,17.5950,0
2025-10-29,12:11:00,RKT,S,814,17.2900,0
2025-10-29,08:44:00,WULF,B,904,15.8100,0
